,p0_growth,log_inc_t_1,gini_t_1,life_exp,pop_growth_pwt,priv_credit,inflation,budget,trade_openness,fin_openness,homic,conflict,civ_lib,agriculture,prim_school,sec_school,infrastructure
138,0.01025,4.7736,0.42808199999999996,51.898,0.027817,0.094305,0.020881999999999998,-0.01,-0.507417,0.16480899999999998,0.032,0.0,12.0,0.00542503,0.996073,0.281571,-0.54713
139,-0.00755714,4.86699,0.428491,53.9443,0.027668,0.129134,0.029211,-0.01,-0.4252,0.16480899999999998,0.0342,0.0,12.0,-0.00468933,1.06933,0.441808,-0.195363
140,-0.01772727,3.72371,0.515442,45.8538,0.024548,0.048533,0.032823000000000005,-0.04,-0.6316039999999999,0.24747433,0.132,0.16666667,8.41667,0.01766917,0.675744,0.101461,-1.5729799999999998
141,0.00298,3.68339,0.496516,45.0984,0.018205000000000002,0.06780900000000001,0.023002,-0.04,-0.864808,0.16480899999999998,0.132,0.16666667,9.83333,-0.004289899999999999,0.696982,0.11871400000000001,-0.940534
142,-0.0306375,4.0488800000000005,0.403733,48.7533,0.039356999999999996,0.033957999999999995,0.074379,-0.09,0.10824500000000001,0.16480899999999998,0.092,0.77777778,12.4444,0.05723908,0.770608,0.18903,-0.24880700000000003
143,-0.0018,6.240069999999999,0.483183,71.998,0.016888,0.510524,0.176042,0.0125,-0.174326,0.0,0.033,0.0,6.0,-0.01918949,1.07021,0.788879,-0.009515000000000001
144,-0.01675,6.38819,0.479579,73.1195,0.016197,0.44385,0.160083,0.02,-0.197575,0.0,0.033,0.0,4.0,0.06581832,1.06007,0.8994690000000001,0.146529
145,0.0015,6.537319999999999,0.476376,73.9866,0.015519,0.47506499999999996,0.12494200000000001,0.02,-0.281157,0.0,0.033,0.0,4.0,-0.02581039,1.03367,0.8335739999999999,0.23771599999999998
146,-0.0076,6.61992,0.48238000000000003,74.8282,0.014584,0.506285,0.07181599999999999,0.02,-0.284588,0.17739333,0.033,0.0,4.0,-0.22274727,1.02682,0.768072,0.364969
147,0.00065,6.74287,0.48168900000000003,75.6442,0.013636,0.5693010000000001,0.020263999999999997,0.02,-0.278547,0.0,0.033,0.0,4.33333,0.00651012,0.963426,0.782722,0.543489
148,-0.00045,6.830310000000001,0.484191,76.4338,0.012909,0.6154,0.032185000000000005,0.02,-0.26521300000000003,0.10987267,0.033,0.0,4.0,-0.0188658,1.0788799999999998,0.8390200000000001,0.717634
149,-0.002,6.853210000000001,0.484692,77.3805,0.01228,0.707327,0.038669999999999996,0.0088675,-0.185358,0.65484775,0.033,0.0,2.75,-0.03718433,1.0805799999999999,0.8957350000000001,0.8942450000000001
150,-0.00376667,6.92183,0.478479,78.46,0.011664,0.760312,0.087997,0.005965,-0.07422899999999999,0.9545485,0.035,0.0,2.0,-0.10329769,1.0891600000000001,0.9620350000000001,1.0163200000000001
151,0.0002,7.07615,0.46226999999999996,79.4736,0.011268,0.910076,0.032322000000000004,-0.011175,-0.002781,0.9545485,0.03625,0.0,2.0,-0.02708089,1.08406,0.9681350000000001,1.0964
152,-0.0021,7.1122,0.454499,80.2745,0.011031000000000001,1.01085,0.058242999999999996,-0.02607,-0.059451,0.818194,0.035332999999999996,0.0,2.0,0.00242684,1.0407899999999999,0.941915,1.1603700000000001
153,-0.0019,7.20925,0.450484,80.8933,0.010886,1.04102,0.015406,-0.00669667,-0.070092,0.71719067,0.031333,0.0,2.0,-0.0410734,1.0137,0.9523729999999999,1.1858
154,-0.04186667,3.5869199999999997,0.27878600000000003,67.4467,0.014716,0.5763119999999999,0.019663,-0.015,-0.462424,0.16480899999999998,0.02,1.5,12.0,0.00236946,1.12764,0.335037,-1.6653200000000001
155,-0.04973333,3.87404,0.277353,68.2497,0.018455000000000003,0.7023119999999999,0.064041,-0.01,-0.243371,0.12360675,0.02,1.5,12.0,-0.06028868,1.20993,0.32476700000000003,-1.5391299999999999
156,0.01913333,4.15182,0.29951300000000003,68.7989,0.018902000000000002,0.7883859999999999,0.08419,-0.0125,-0.024947,0.0,0.02,1.0,13.5,0.00331412,1.2980399999999999,0.36598400000000003,-1.33735
157,-0.03193333,4.291519999999999,0.322229,69.2654,0.013963999999999999,0.894596,0.09500399999999999,-0.02,0.141238,0.04120225,0.02,0.0,14.0,-0.10660781,1.24823,0.41373000000000004,-1.05552
158,-0.04983333,4.60578,0.347247,69.8338,0.009767,0.891117,0.126145,-0.015544999999999998,0.322894,0.16480899999999998,0.02,0.0,14.0,0.00030889,1.1455799999999998,0.500129,-0.6259520000000001
159,-0.00503333,4.894369999999999,0.35772800000000005,70.7275,0.00659,1.00439,-0.0018789999999999998,-0.011665,0.311657,0.16480899999999998,0.02,0.0,13.25,-0.06159658,1.0236299999999998,0.5843729999999999,-0.22743899999999997
160,-0.02863333,5.10351,0.37545700000000004,71.9546,0.005713,1.1226200000000002,0.015553,-0.0185875,0.45583999999999997,0.16480899999999998,0.02,0.0,13.0,-0.06291791,1.07829,0.609958,0.206146
161,-0.044000000000000004,5.33065,0.40898,73.2087,0.005515,1.18412,0.043746,-0.010165,0.794525,0.16480899999999998,0.0185,0.0,13.0,-0.0444335,1.10481,0.618991,0.597619
162,-0.01366667,5.61247,0.424796,74.1906,0.005385,1.0716299999999999,0.063014,-0.00405,0.9203180000000001,0.16480899999999998,0.01325,0.25,13.0,-0.0424036,1.0796700000000001,0.699974,1.0386799999999998
163,-0.01735,5.94149,0.43594799999999995,74.798,0.005382,1.17475,0.0329,-0.00851333,0.707032,0.16480899999999998,0.010667,0.33333333,13.0,-0.0364499,1.13141,0.807422,1.2286700000000002
164,-0.0328,6.1226,0.433331,75.1048,0.005369,1.24527,0.07836699999999999,-0.002355,0.699554,0.16480899999999998,0.0095,0.0,13.0,-0.01009146,1.11629,0.8699950000000001,1.33086
165,-0.0143,6.2089,0.429199,75.2975,0.0053549999999999995,1.25625,0.023647,-0.000805,0.7389180000000001,0.16480899999999998,0.0085,0.0,13.0,-0.00154552,1.10436,0.906106,1.3621
166,-0.0462,6.27966,0.42073699999999997,75.48899999999999,0.005253,1.3115,0.022006,-0.0029100000000000003,0.697186,0.16480899999999998,0.008,0.0,13.0,-0.01333166,1.09412,0.941925,1.3621
167,0.0187,6.088830000000001,0.5136270000000001,69.1621,0.017508000000000003,0.32824899999999996,0.23727399999999998,-0.013999999999999999,-0.66235,0.06592360000000001,0.707298,1.0,7.4,-0.03343553,1.09148,0.6062420000000001,0.18421700000000002
168,0.01233333,6.20118,0.5225,70.2298,0.015509,0.34668000000000004,0.137432,-0.03,-0.641662,0.16480899999999998,0.653371,1.0,7.75,0.0033619999999999995,1.1760899999999999,0.67714,0.292582
169,-0.0312,6.15216,0.523087,70.8447,0.014684000000000001,0.263009,0.27582199999999996,-0.033605,-0.684796,0.16480899999999998,0.639962,1.0,8.0,-0.44464187,1.20272,0.7021689999999999,0.323112
170,0.0457,6.16641,0.5207390000000001,71.1245,0.014476,0.22598400000000002,0.063148,-0.03437,-0.717539,0.16480899999999998,0.6679999999999999,1.0,8.0,0.00288536,1.19947,0.6993159999999999,0.35170500000000005
171,-0.0611,6.16868,0.519424,71.3911,0.014237999999999999,0.24769499999999997,0.05796900000000001,-0.027685,-0.712338,0.16480899999999998,0.6809999999999999,1.0,8.0,0.02473984,1.19984,0.713,0.376204
172,-0.0186,6.17928,0.516149,71.6493,0.013942,0.250845,0.066059,-0.017715,-0.673984,0.16480899999999998,0.6085,1.0,8.0,-0.01760137,1.21996,0.726685,0.385033
173,-0.0101,6.20386,0.511309,71.9009,0.013572,0.260783,0.0703,-0.005345,-0.632896,0.28880700000000004,0.49,1.0,7.0,-0.04770322,1.24013,0.756993,0.43310299999999996
174,-0.0139,6.24234,0.512787,72.1444,0.01314,0.282721,0.054086,0.0033049999999999998,-0.645157,0.41280500000000003,0.4205,1.0,6.0,-0.02068086,1.26263,0.8106899999999999,0.549346
175,0.00103333,6.27527,0.5099670000000001,72.592,0.012445,0.344974,0.059385,-0.009885,-0.608527,0.48385125,0.36075,1.0,6.5,-0.03875708,1.2878399999999999,0.8918950000000001,0.709543
176,-0.0143,6.4025099999999995,0.5114310000000001,73.0021,0.011461,0.38843099999999997,0.033507,-0.01733,-0.632608,0.5548975,0.336,1.0,7.0,-0.00657867,1.2959200000000002,0.966033,0.818627
177,-0.0122,6.4031,0.505608,73.1874,0.011049,0.418339,0.037843,-0.0242,-0.694178,0.41280500000000003,0.3335,1.0,7.0,-0.05051353,1.26985,1.0062799999999998,0.840626
178,-0.0148,6.43467,0.498011,73.3663,0.010634000000000001,0.44210699999999997,0.065087,-0.026010000000000002,-0.631616,0.41280500000000003,0.33399999999999996,1.0,7.0,-0.03579846,1.22402,1.02947,0.877418
179,0.0051,6.49512,0.496705,73.5428,0.010227,0.468208,0.029452,-0.02053,-0.56958,0.41280500000000003,0.327,1.0,7.0,-0.07930186,1.1854,1.01862,0.897683
180,-0.0097,6.52323,0.492983,73.7203,0.009842,0.49459200000000003,0.019731,-0.019635,-0.582275,0.41280500000000003,0.3195,1.0,7.0,-0.03960791,1.16591,1.00094,0.897683
181,-0.0044,6.558089999999999,0.491149,73.9014,0.009484000000000001,0.513141,0.02048,-0.027510000000000003,-0.594788,0.41280500000000003,0.3025,1.0,7.0,0.03846606,1.15184,0.995499,0.897683
182,-0.02424286,3.4037,0.423346,55.91,0.036170999999999995,0.037466,0.155568,-0.01,0.144803,0.16480899999999998,0.125,0.625,11.75,0.00465974,0.942643,0.362969,-0.724962
183,-0.02205,5.52278,0.458629,56.8997,0.032083,0.041645999999999996,0.07718799999999999,-0.08,0.631171,0.16480899999999998,0.105,0.0,11.0,-0.04917482,1.11189,0.458934,-0.160088
184,-0.04628,6.169980000000001,0.408499,73.8304,0.028268,0.17463499999999998,0.319659,-0.02,-0.129018,0.090903,0.05304299999999999,0.0,2.0,-0.01001151,1.01694,0.43103,0.717639
185,-0.00163333,6.12862,0.398474,75.1357,0.025938,0.137876,0.14885299999999999,-0.02,-0.266393,0.0,0.05304299999999999,0.0,2.0,-0.02047089,1.01586,0.42139099999999996,0.769633
186,-0.0205,6.18909,0.407237,75.5636,0.025519,0.12355,0.157971,-0.015,-0.165746,0.0,0.05304299999999999,0.0,2.0,-0.01168202,1.0226,0.431704,0.775065
187,0.0174,6.1988,0.409732,75.7503,0.025730000000000003,0.116328,0.23318899999999998,-0.01,-0.111046,0.08240449999999999,0.05304299999999999,0.0,2.0,0.05925949,1.031,0.442859,0.799003
188,-0.0202,6.1958,0.412423,75.9311,0.025762,0.11777,0.179747,-0.01,-0.041739,0.16480899999999998,0.05304299999999999,0.0,2.5,0.007109300000000001,1.04511,0.45957600000000004,0.835817
189,-0.0163,6.2583400000000005,0.413605,76.1088,0.025649,0.13455799999999998,0.098739,-0.01,0.01099,0.16480899999999998,0.05304299999999999,0.0,3.0,-0.01406841,1.05615,0.475524,0.848197
190,-0.0136,6.3015,0.416271,76.2869,0.025346,0.14227,0.14546800000000001,-0.02,0.0237,0.28880700000000004,0.05304299999999999,0.0,3.0,0.04304832,1.06221,0.48649499999999996,0.8729049999999999
191,0.0029,6.32036,0.41863,76.4675,0.024883000000000002,0.12415599999999999,0.192419,-0.03,0.026867000000000002,0.44310600000000006,0.05304299999999999,0.0,3.0,0.03758969,1.06841,0.498542,0.9183370000000001
192,0.0102,6.33617,0.419225,76.6502,0.024437999999999998,0.12226300000000001,0.142004,-0.03,0.064587,0.503708,0.053087999999999996,0.0,3.0,-0.04752817,1.0768,0.5021770000000001,0.977209
193,-0.0149,6.324330000000001,0.42114300000000005,76.8321,0.023908000000000002,0.14272100000000001,0.136325,-0.03,0.11104100000000001,0.5643100000000001,0.055347,0.0,3.0,0.03039524,1.08213,0.505556,1.04295
194,-0.0141,6.3548599999999995,0.423401,77.0097,0.022986000000000003,0.17011099999999998,0.114659,-0.03,0.156398,0.624912,0.058723000000000004,0.0,3.0,0.00581822,1.0836700000000001,0.550331,1.0879299999999998
195,0.0131,6.399430000000001,0.429005,77.1806,0.021596,0.208472,0.107964,-0.03,0.15559,0.6855140000000001,0.061914,0.0,3.0,-0.12283042,1.12322,0.6181369999999999,1.10709
196,0.0011,6.41675,0.435623,77.3436,0.019934,0.24079299999999998,0.090927,-0.03,0.12413699999999998,0.715815,0.063472,0.0,3.0,-0.17790284,1.14415,0.643368,1.15327
197,0.0006,6.43462,0.442274,77.4968,0.018175999999999998,0.270996,0.09311599999999999,-0.03,0.08491,0.715815,0.0635,0.0,3.0,-0.09586007,1.12724,0.666262,1.19197
198,-0.002,6.45092,0.450014,77.6402,0.016616,0.296543,0.094046,-0.03,0.047855,0.715815,0.0635,0.0,3.0,0.0045137,1.12273,0.700212,1.2151
199,-0.0023,6.46683,0.45264099999999996,77.775,0.015446000000000001,0.313158,0.101857,-0.03,0.063314,0.715815,0.068,0.0,2.5,0.04388406,1.1263299999999998,0.707594,1.27345
200,-0.0052,6.49317,0.449974,77.9029,0.014801,0.320215,0.126155,-0.03,0.092468,0.715815,0.07,0.0,2.0,0.00108692,1.1448200000000002,0.766293,1.33338
201,-0.0122,6.52093,0.44929600000000003,78.02600000000001,0.014521000000000001,0.338814,0.12312999999999999,-0.03,0.126953,0.715815,0.073,0.0,2.0,-0.02458276,1.14189,0.8343149999999999,1.36511
202,0.0,6.544490000000001,0.449269,78.1472,0.014349,0.36678499999999997,0.12255,-0.03,0.153078,0.715815,0.08,0.0,2.0,-0.0182173,1.13876,0.876849,1.3916899999999999
203,-0.0197,6.6001199999999995,0.450737,78.2691,0.014081,0.406702,0.100165,-0.03,0.13786600000000002,0.715815,0.0825,0.0,2.0,-0.05662035,1.1439700000000002,0.9153959999999999,1.41482
204,0.0031,6.6646600000000005,0.45208400000000004,78.39399999999999,0.013743,0.46403999999999995,0.108115,-0.03,0.1189,0.715815,0.1,0.0,2.0,-0.1270973,1.14749,0.926076,1.45604
205,0.0062,6.696460000000001,0.453927,78.5251,0.013262999999999999,0.482283,0.093738,-0.03,0.017738,0.715815,0.1165,0.0,2.0,-0.00840872,1.1626,0.963939,1.50734
206,-0.0172,6.67352,0.455269,78.6643,0.012702,0.45687,0.06364,-0.03,-0.1091,0.715815,0.1165,0.0,2.0,-0.0743474,1.17013,1.00915,1.56263
207,0.0014,6.709230000000001,0.45611899999999994,78.8131,0.012149,0.45059399999999994,0.04448,-0.03,-0.114317,0.8579075,0.1095,0.0,2.0,-0.11672537,1.1648399999999999,1.0337399999999999,1.6493900000000001
208,-0.0003,6.739330000000001,0.458916,78.9718,0.011664,0.46845699999999996,0.042637,-0.03,-0.114808,1.0,0.095,0.0,2.0,-0.07873408,1.1526399999999999,1.06257,1.69092
209,-0.0004,6.774589999999999,0.46077799999999997,79.1394,0.011233,0.49051000000000006,0.039346,-0.03,-0.142018,1.0,0.087,0.0,2.0,-0.0681337,1.13194,1.11294,1.69092
210,-0.0007,6.7858600000000004,0.46381400000000006,79.3139,0.010874,0.524267,0.056537000000000004,-0.03,-0.149338,0.8579075,0.0935,0.0,2.0,0.03302359,1.1131,1.17482,1.69092
211,-0.0371,5.09984,0.405885,52.6929,0.038403,0.339573,-0.020411000000000002,-0.01,0.034541,0.41280500000000003,0.114,0.0,11.0,0.0,0.715907,0.189441,-0.9108139999999999
212,0.0356,5.09375,0.402577,52.8479,0.037154,0.359014,-0.041606,0.0,-0.080098,0.28880700000000004,0.114,0.0,11.5,0.0,0.706492,0.186851,-0.9106350000000001
213,0.0402,5.05334,0.40110100000000004,52.9112,0.036298000000000004,0.377985,-0.0038179999999999998,0.0,-0.169071,0.16480899999999998,0.114,0.0,11.5,0.0,0.7026060000000001,0.18426099999999998,-0.9130860000000001
214,0.0229,5.028580000000001,0.400115,52.2274,0.038151,0.344044,0.001927,-0.02,-0.20630500000000002,0.20614167,0.114,0.0,10.5,0.0,0.696842,0.18426099999999998,-0.916299
215,-0.0151,4.86664,0.401431,50.3214,0.033505,0.218942,0.242916,-0.03,-0.067213,0.41280500000000003,0.114,0.0,11.0,0.0,0.691815,0.18426099999999998,-0.90695
216,0.02183333,4.878340000000001,0.402345,48.4724,0.030644,0.170678,0.048182,-0.03,0.058820000000000004,0.22680799999999998,0.114,0.0,10.5,0.0,0.713972,0.18426099999999998,-0.8117449999999999
217,-0.006575,4.94929,0.401851,46.8917,0.023157,0.13864100000000001,0.041486,-0.03,0.060837999999999996,0.16480899999999998,0.114,0.2,10.8,0.0,0.7505609999999999,0.231167,-0.523325
218,0.00998333,4.83962,0.412153,47.8563,0.020135,0.11963299999999999,0.026382,-0.03,0.18858,0.16480899999999998,0.114,0.42857143,11.7143,0.0,0.71918,0.242894,0.018912
219,-0.00231,4.3712,0.402122,59.0145,0.014435,0.252277,0.040089,-0.01,0.38914699999999997,0.94490727,0.07,0.18181818,10.3636,0.00735698,0.521134,0.27669499999999997,-0.5899479999999999
220,0.042,5.04937,0.414559,61.4912,0.013463,0.300247,0.023424,-0.01,0.550442,0.727291,0.07,0.0,11.0,0.0,0.676057,0.44060699999999997,-0.26260500000000003
221,-0.00526667,5.56824,0.45762600000000003,66.61399999999999,0.020946,0.30941,0.236033,0.0,-0.119728,0.0,0.12720599999999999,0.0,4.25,-0.08267607,1.15398,0.5081180000000001,0.02961
222,-0.10466667,5.668069999999999,0.460872,68.1606,0.020144,0.23492800000000003,0.389998,0.0075,0.036493,0.08240449999999999,0.12720599999999999,0.0,5.25,-0.05777959999999999,0.998042,0.5081180000000001,0.253071
223,-0.00085,5.66905,0.46361800000000003,69.4296,0.018764,0.191341,0.067371,0.004,0.003324,0.19356679999999998,0.127665,0.0,6.4,-0.07541009,1.00101,0.464537,0.367733
224,0.0025,5.806769999999999,0.46020200000000006,70.00399999999999,0.016734,0.21409499999999998,0.083067,-0.004745,-0.028484,0.060601999999999996,0.12742699999999998,0.0,5.5,-0.02267136,1.00952,0.439999,0.498733
225,0.00093333,5.8753,0.464512,70.3578,0.016298,0.252445,0.053110000000000004,-0.01176,0.033391000000000004,0.10605350000000001,0.132105,0.0,4.5,-0.0746424,1.08459,0.532493,0.7070569999999999
226,-0.0129,5.99581,0.47708500000000004,70.7363,0.015709,0.308275,0.049821,-0.017775,0.022935,0.090903,0.1335,0.0,4.0,0.02948446,1.14448,0.590374,0.8244319999999999
227,0.0167,6.004519999999999,0.477678,70.9454,0.015541,0.331932,0.053272,-0.017544999999999998,-0.043238,0.060601999999999996,0.1355,0.0,4.5,-0.03436997,1.15066,0.631169,0.9032100000000001
228,0.0095,6.0330699999999995,0.479739,71.1593,0.015338,0.356118,0.289934,-0.031265,0.033625999999999996,0.254798,0.1785,0.0,4.5,-0.11617334,1.14123,0.671964,0.957359
229,0.0183,6.0043,0.484073,71.3752,0.015081,0.309271,0.37288000000000004,-0.033095,0.100851,0.44899399999999995,0.22899999999999998,0.0,4.0,0.08492531,1.0902100000000001,0.676981,0.999403
230,-0.0278,6.01471,0.48358500000000004,71.5919,0.014783000000000001,0.226066,0.02659,-0.012745000000000001,-0.030373,0.5729920000000001,0.2525,0.0,4.0,0.06453995,1.0557299999999998,0.689724,1.03261
231,-0.0129,6.09014,0.47955600000000004,71.8086,0.014480000000000002,0.20344500000000001,0.052589,-0.00815,-0.14291800000000002,0.727291,0.244,0.0,4.0,-0.05456276,1.03833,0.69745,1.08218
232,-0.0021,6.163530000000001,0.479603,72.024,0.014193,0.202629,0.120047,-0.009225,-0.17010999999999998,0.7878930000000001,0.2255,0.0,4.0,0.00287623,1.06799,0.739137,1.1047
233,-0.0058,6.22098,0.47385200000000005,72.2368,0.013904,0.207175,0.098867,-0.023165,-0.221993,0.8484950000000001,0.235,0.0,4.0,-0.04010593,1.09819,0.774148,1.1047
234,-0.005,6.23876,0.46528800000000003,72.4453,0.013619999999999998,0.21138200000000001,0.034378,-0.032845,-0.318299,0.8787959999999999,0.2455,0.0,4.0,-0.03083903,1.08636,0.7766270000000001,1.1047
235,-0.0065,6.23465,0.46013100000000007,72.649,0.013334,0.22135900000000003,0.052695000000000006,-0.027989999999999998,-0.368462,0.9090969999999999,0.2465,0.0,4.0,-0.02226259,1.08494,0.7729689999999999,1.1047
236,0.0029,6.3015099999999995,0.45351800000000003,72.8475,0.013045,0.228264,0.07723200000000001,-0.031219999999999998,-0.293346,0.939398,0.2505,0.0,4.0,-0.06954975,1.06641,0.758217,1.1047
237,-0.0031,6.3194,0.44726899999999997,73.0403,0.012754999999999999,0.2272,0.049374,-0.04874,-0.27115100000000003,0.9090969999999999,0.237,0.0,4.5,-0.04722039,1.04375,0.7600819999999999,1.1047
238,-0.0027,6.33354,0.442745,73.2276,0.012447,0.23080799999999999,0.036688,-0.050089999999999996,-0.28952,0.8484950000000001,0.223,0.0,5.0,-0.05928898,1.02921,0.769926,1.1047
239,-0.00861429,5.8882,0.47940699999999997,69.1757,0.025438,0.12306900000000001,0.037143999999999996,4.34e-19,-0.50747,0.274106,0.145,0.0,4.625,0.00380807,1.2366,0.5798840000000001,-0.11701099999999999
240,-0.003675,5.951890000000001,0.492457,71.5866,0.0216,0.221621,0.023714,-0.01,-0.482367,0.4021616,0.145,0.4,5.4,-0.05646363,1.1076700000000002,0.5599529999999999,0.08354199999999999
241,0.0616,5.98297,0.49442299999999995,72.4716,0.019303,0.221956,-0.305168,-0.01,-0.441931,0.47340699999999997,0.145,0.0,5.5,0.00029467,1.1093899999999999,0.572381,0.25044099999999997
242,0.0633,5.9153,0.49996499999999994,72.7897,0.018542,0.242304,-0.080279,-0.01,-0.281429,0.44310600000000006,0.145,0.0,6.0,-0.11498936,1.1106200000000002,0.579014,0.27334899999999995
243,-0.03736667,5.907780000000001,0.49941199999999997,73.3486,0.017447,0.211734,0.15495699999999998,0.0267675,-0.330968,0.42795550000000004,0.1415,0.0,6.0,-0.11254244,1.12303,0.583754,0.34067600000000003
244,-0.0174,5.96315,0.489548,73.8351,0.016554,0.17921199999999998,0.041736,0.039295,-0.38522,0.6458005,0.1615,0.0,6.0,-0.11689334,1.12253,0.588962,0.46102600000000005
245,-0.016,6.02564,0.48618900000000004,74.0402,0.016699000000000002,0.199157,0.07448300000000001,0.03215,-0.298605,0.8484950000000001,0.1655,0.0,6.0,-0.03256838,1.1184,0.6055149999999999,0.558705
246,-0.0429,6.06065,0.48286899999999994,74.2291,0.016913,0.209081,0.07696900000000001,0.03505,-0.217288,0.9090969999999999,0.1625,0.0,6.0,-0.01429085,1.11681,0.630378,0.6827529999999999
247,0.0074,6.08697,0.47864399999999996,74.4076,0.01704,0.216092,0.064387,0.047085,-0.16278399999999998,0.969699,0.1655,0.0,6.0,-0.00590698,1.12284,0.650562,0.772824
248,-0.0109,6.09174,0.47066199999999997,74.5814,0.017043,0.22324000000000002,0.129685,0.00411,-0.09676,1.0,0.17,0.0,6.0,-0.05629872,1.12394,0.659154,0.814817
249,-0.0004,6.13647,0.46058999999999994,74.7562,0.016868,0.224017,0.006540000000000001,-0.036239999999999994,-0.179924,0.969699,0.1795,0.0,6.0,0.12178955,1.11316,0.659154,0.814817
250,-0.0187,6.12539,0.45017799999999997,74.9372,0.016568,0.233988,0.071991,-0.028235000000000003,-0.24662699999999999,0.9090969999999999,0.17800000000000002,0.0,6.0,-0.03119663,1.13304,0.7732720000000001,0.814817
251,-0.0119,6.14361,0.44244700000000003,75.1281,0.016244,0.24951900000000002,0.055086,-0.024275,-0.142104,0.7244970000000001,0.166,0.0,6.0,-0.02340545,1.16316,0.907941,0.814817
252,0.0002,6.2032300000000005,0.43328999999999995,75.3297,0.015958,0.25740100000000005,0.048643,-0.030305000000000002,-0.13056800000000002,0.5398970000000001,0.14,0.0,6.0,-0.09300101,1.17173,0.952724,0.814817
253,-0.0145,6.2422699999999995,0.428037,75.5407,0.015681,0.263357,0.030488,-0.060204999999999995,-0.169552,0.47929499999999997,0.1175,0.0,6.0,0.01672049,1.16309,0.995448,0.814817
254,-0.0061,6.27499,0.42504,75.7605,0.015427000000000001,0.26770900000000003,0.033438,-0.08572,-0.205304,0.44899399999999995,0.096,0.0,6.0,0.02880359,1.1419,1.02936,0.814817
255,0.00835,5.3406,0.467159,63.9586,0.013248,0.21593299999999999,0.056091999999999996,-0.01666667,-0.5446350000000001,0.0,1.3913200000000001,1.0,6.66667,0.00276721,1.01112,0.395968,0.081571
256,-0.0019,5.37584,0.467159,66.1201,0.012551,0.24959,0.079247,-0.016,-0.37943000000000005,0.28064479999999997,1.3913200000000001,0.2,6.0,-0.0476945,1.02851,0.43446,0.198299
257,0.0208,5.5403,0.46661899999999995,67.385,0.009773,0.358608,0.06539400000000001,-0.01,-0.300458,0.5851985,1.28205,0.0,5.5,-0.03221002,1.07597,0.45091400000000004,0.359008
258,-0.00975,5.53766,0.468484,67.8654,0.008214,0.396683,0.036782999999999996,-0.01,-0.250836,0.818194,1.08281,0.0,5.0,-0.04147716,1.01062,0.48740100000000003,0.411498
259,-0.0375,5.57608,0.468545,68.2966,0.006901999999999999,0.42818100000000003,0.003389,-0.01,-0.219081,0.9090969999999999,0.800219,0.0,5.0,-0.14074399,1.1334899999999999,0.563232,0.5587529999999999
260,-0.0446,5.58945,0.46649399999999996,68.5762,0.0062640000000000005,0.444726,0.031009,-0.01,-0.156901,0.969699,0.526736,0.0,5.0,-0.06725851,1.13857,0.575526,0.712212
261,0.0092,5.593380000000001,0.467116,68.8614,0.005661,0.430044,0.033437,-0.01,-0.117927,1.0,0.3905,0.0,5.0,-0.03492605,1.14515,0.5931569999999999,0.76422
262,0.0035,5.5956,0.464405,69.1518,0.005058,0.40578200000000003,0.012,-0.01,-0.135444,1.0,0.3785,0.0,5.0,-0.10145733,1.15848,0.615981,0.762034
263,0.0268,5.6054900000000005,0.459233,69.4437,0.004533,0.410379,0.027689,-0.01,-0.116526,1.0,0.3755,0.0,5.0,-0.02043662,1.1798600000000001,0.645088,0.769993
264,-0.0581,5.61575,0.45230299999999996,69.7361,0.0040939999999999995,0.417904,0.030407,-0.01,-0.089183,1.0,0.42,0.0,5.0,0.06325795,1.2108,0.675876,0.8382729999999999
265,-0.004,5.619730000000001,0.44446899999999995,70.0308,0.0037329999999999998,0.423808,0.043804,-0.01,-0.090887,1.0,0.5515,0.0,5.0,0.10610732,1.23056,0.688762,0.9261450000000001
266,-0.0319,5.64176,0.439299,70.329,0.0034219999999999997,0.43145,0.043421,-0.01,-0.08663799999999999,1.0,0.6465,0.0,5.0,0.0110021,1.2336200000000002,0.68389,1.00437
267,-0.0187,5.67972,0.43113100000000004,70.6299,0.003159,0.43484399999999995,0.042776999999999996,-0.01,-0.056212,1.0,0.621,0.0,5.0,0.10067178,1.2663200000000001,0.682975,1.10382
268,0.0243,5.69371,0.427142,70.9306,0.002972,0.43302299999999994,0.051213,-0.01,-0.024326,1.0,0.5565,0.0,5.0,0.05527872,1.25981,0.682561,1.17516
269,-0.0053,5.71036,0.42295,71.2294,0.00286,0.42681199999999997,-0.004756,-0.01,-0.109477,0.969699,0.6285,0.0,5.0,-0.013762200000000002,1.21454,0.6895560000000001,1.1900899999999999
270,0.0085,5.6849,0.41582700000000006,71.5244,0.002813,0.4162,0.022437000000000002,-0.01,-0.167551,0.9090969999999999,0.6940000000000001,0.0,5.0,0.01519654,1.20852,0.708854,1.18146
271,-0.0271,5.7013,0.40697,71.8134,0.002799,0.403152,0.055349,-0.01,-0.07422999999999999,0.8484950000000001,0.691,0.0,5.0,-0.00357374,1.20335,0.734279,1.16906
272,-0.0037,5.73418,0.398665,72.094,0.002811,0.39978400000000003,0.0101,-0.01,-0.06776599999999999,0.7878930000000001,0.5745,0.0,5.0,-0.0482465,1.18829,0.759898,1.1700700000000002
273,-0.0091,5.7573099999999995,0.394382,72.365,0.002867,0.413675,0.004017,-0.01,-0.086609,0.727291,0.42,0.0,5.0,-0.08035725,1.16564,0.7922130000000001,1.1700700000000002
